Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136348938,1603136348931,535,1603136348931,0.951635
1603136348945,1603136348936,536,1603136348936,0.63758004
1603136348945,1603136348941,537,1603136348941,0.8254638
1603136348948,1603136348946,538,1603136348946,0.51079434
1603136348953,1603136348950,539,1603136348950,0.47663265
1603136348961,1603136348956,540,1603136348956,0.51434106
1603136348964,1603136348961,541,1603136348961,0.60531276
1603136348968,1603136348966,542,1603136348966,0.17276317
1603136348973,1603136348971,543,1603136348971,0.6943563
1603136348978,1603136348976,544,1603136348976,0.5206926
1603136348984,1603136348981,545,1603136348981,0.9191738
1603136348989,1603136348986,546,1603136348986,0.22900952
1603136348993,1603136348990,547,1603136348990,0.14865346
1603136348999,1603136348996,548,1603136348996,0.70151466
1603136349004,1603136349001,549,1603136349001,0.4579318
1603136349010,1603136349006,550,1603136349006,0.09818128
1603136349012,1603136349011,551,1603136349011,0.56989074
1603136349017,1603136349016,552,1603136349016,0.75973415
1603136349022,1603136349021,553,1603136349021,0.9259842
1603136349027,1603136349026,554,1603136349026,0.63739514
1603136349031,1603136349030,555,1603136349030,0.12029323
1603136349037,1603136349036,556,1603136349036,0.072117805
1603136349042,1603136349041,557,1603136349041,0.8161214
1603136349047,1603136349046,558,1603136349046,0.38610703
1603136349052,1603136349051,559,1603136349051,0.9951267
1603136349057,1603136349056,560,1603136349056,0.02810911
1603136349062,1603136349061,561,1603136349061,0.09873766
1603136349067,1603136349066,562,1603136349066,0.50071746
1603136349071,1603136349070,563,1603136349070,0.8348325
1603136349077,1603136349076,564,1603136349076,0.55624336
1603136349082,1603136349081,565,1603136349081,0.80440676
1603136349087,1603136349086,566,1603136349086,0.50665325
1603136349092,1603136349091,567,1603136349091,0.70888686
1603136349098,1603136349096,568,1603136349096,0.29739848
1603136349103,1603136349101,569,1603136349101,0.42514655
1603136349108,1603136349106,570,1603136349106,0.8550146
1603136349111,1603136349111,571,1603136349111,0.2690724
1603136349116,1603136349115,572,1603136349115,0.26011777
1603136349122,1603136349121,573,1603136349121,0.03723369
1603136349128,1603136349126,574,1603136349126,0.41248214
1603136349133,1603136349131,575,1603136349131,0.03801167
1603136349138,1603136349136,576,1603136349136,0.9504669
1603136349143,1603136349141,577,1603136349141,0.057221778
1603136349148,1603136349146,578,1603136349146,0.43602633
1603136349151,1603136349151,579,1603136349151,0.6982283
1603136349156,1603136349155,580,1603136349155,0.9073633
1603136349163,1603136349161,581,1603136349161,0.58285207
1603136349167,1603136349166,582,1603136349166,0.2880664
1603136349173,1603136349171,583,1603136349171,0.67766434
1603136349178,1603136349176,584,1603136349176,0.2940442
1603136349183,1603136349181,585,1603136349181,0.34183738
1603136349188,1603136349186,586,1603136349186,0.13307522
1603136349193,1603136349191,587,1603136349191,0.28949735
1603136349198,1603136349195,588,1603136349195,0.6973137
1603136349203,1603136349201,589,1603136349201,0.3740378
1603136349208,1603136349206,590,1603136349206,0.12322957
1603136349213,1603136349211,591,1603136349211,0.17726322
1603136349217,1603136349216,592,1603136349216,0.56843895
1603136349223,1603136349221,593,1603136349221,0.706336
1603136349228,1603136349226,594,1603136349226,0.1285558
1603136349233,1603136349231,595,1603136349231,0.84070724
1603136349238,1603136349235,596,1603136349235,0.80303895
1603136349243,1603136349241,597,1603136349241,0.44455913
1603136349249,1603136349246,598,1603136349246,0.8961231
1603136349254,1603136349251,599,1603136349251,0.57344764
1603136349259,1603136349256,600,1603136349256,0.8020387
1603136349263,1603136349261,601,1603136349261,0.9030829
1603136349269,1603136349266,602,1603136349266,0.633188
1603136349275,1603136349271,603,1603136349271,0.23045124
1603136349278,1603136349275,604,1603136349275,0.98173594
1603136349283,1603136349281,605,1603136349281,0.6202939
1603136349288,1603136349286,606,1603136349286,0.4007951
1603136349293,1603136349291,607,1603136349291,0.8614843
1603136349297,1603136349296,608,1603136349296,0.10825523
1603136349303,1603136349301,609,1603136349301,0.36687303
1603136349308,1603136349306,610,1603136349306,0.3771908
1603136349312,1603136349311,611,1603136349311,0.3961165
1603136349317,1603136349315,612,1603136349315,0.020141313
1603136349322,1603136349321,613,1603136349321,0.543904
1603136349328,1603136349326,614,1603136349326,0.004508067
1603136349332,1603136349331,615,1603136349331,0.24651892
1603136349337,1603136349336,616,1603136349336,0.27256864
1603136349343,1603136349341,617,1603136349341,0.68909913
1603136349348,1603136349346,618,1603136349346,0.26753262
1603136349353,1603136349351,619,1603136349351,0.90621173
1603136349360,1603136349355,620,1603136349355,0.987622
1603136349364,1603136349361,621,1603136349361,0.16197312
1603136349368,1603136349366,622,1603136349366,0.8699611
1603136349374,1603136349371,623,1603136349371,0.3660814
1603136349379,1603136349376,624,1603136349376,0.72732884
1603136349384,1603136349381,625,1603136349381,0.46258608
1603136349389,1603136349386,626,1603136349386,0.8714148
1603136349394,1603136349391,627,1603136349391,0.44340044
1603136349398,1603136349396,628,1603136349396,0.51960087
1603136349404,1603136349400,629,1603136349400,0.053514257
1603136349414,1603136349406,630,1603136349406,0.42757326
1603136349421,1603136349411,631,1603136349411,0.92524856
1603136349421,1603136349416,632,1603136349416,0.2619691
1603136349428,1603136349421,633,1603136349421,9.979007E-4
1603136349436,1603136349426,634,1603136349426,0.6361438
1603136349436,1603136349431,635,1603136349431,0.76464564
1603136349443,1603136349436,636,1603136349436,0.60397255
1603136349447,1603136349440,637,1603136349440,0.22875294
1603136349461,1603136349446,638,1603136349446,0.13298433
1603136349461,1603136349451,639,1603136349451,0.435873
1603136349461,1603136349456,640,1603136349456,0.06628842
1603136349468,1603136349461,641,1603136349461,0.6867238
1603136349474,1603136349466,642,1603136349466,0.005549302
1603136349478,1603136349471,643,1603136349471,0.9548733
1603136349478,1603136349476,644,1603136349476,0.59316653
1603136349494,1603136349480,645,1603136349480,0.2770927
1603136349494,1603136349486,646,1603136349486,0.79492885
1603136349501,1603136349491,647,1603136349491,0.0012820167
1603136349501,1603136349496,648,1603136349496,0.95445937
1603136349510,1603136349501,649,1603136349501,0.95114976
1603136349516,1603136349506,650,1603136349506,0.84310377
1603136349516,1603136349511,651,1603136349511,0.040559445
1603136349522,1603136349516,652,1603136349516,0.41451347
1603136349530,1603136349520,653,1603136349520,0.9931689
1603136349536,1603136349526,654,1603136349526,0.008640228
1603136349541,1603136349531,655,1603136349531,0.3378547
1603136349541,1603136349536,656,1603136349536,0.8674168
1603136349546,1603136349541,657,1603136349541,0.14122091
1603136349549,1603136349546,658,1603136349546,0.82189965
1603136349552,1603136349551,659,1603136349551,0.27964824
1603136349557,1603136349556,660,1603136349556,0.20157084
1603136349561,1603136349560,661,1603136349560,0.85989696
1603136349568,1603136349566,662,1603136349566,0.47994062
1603136349572,1603136349571,663,1603136349571,0.47488263
1603136349577,1603136349576,664,1603136349576,0.0012846969
1603136349582,1603136349581,665,1603136349581,0.77620256
1603136349589,1603136349586,666,1603136349586,0.6916414
1603136349592,1603136349591,667,1603136349591,0.69420666
1603136349599,1603136349596,668,1603136349596,0.8190644
1603136349603,1603136349600,669,1603136349600,0.017422192
1603136349609,1603136349606,670,1603136349606,0.2751733
1603136349613,1603136349611,671,1603136349611,0.82412016
1603136349619,1603136349616,672,1603136349616,0.15949625
1603136349623,1603136349621,673,1603136349621,0.9485446
1603136349628,1603136349627,674,1603136349627,0.58280694
1603136349632,1603136349631,675,1603136349631,0.66222245
1603136349637,1603136349636,676,1603136349636,0.0041015507
1603136349642,1603136349640,677,1603136349640,0.5968756
1603136349647,1603136349646,678,1603136349646,0.2821335
1603136349653,1603136349651,679,1603136349651,0.5604312
1603136349658,1603136349656,680,1603136349656,0.17626451
1603136349663,1603136349661,681,1603136349661,0.87275654
1603136349667,1603136349666,682,1603136349666,0.75813705
1603136349673,1603136349671,683,1603136349671,0.6349511
1603136349678,1603136349676,684,1603136349676,0.096313186
1603136349682,1603136349680,685,1603136349680,0.54784423
1603136349687,1603136349686,686,1603136349686,0.4171539
1603136349693,1603136349691,687,1603136349691,0.5049385
1603136349698,1603136349696,688,1603136349696,0.5090593
1603136349703,1603136349701,689,1603136349701,0.83619845
1603136349708,1603136349706,690,1603136349706,0.47160634
1603136349713,1603136349711,691,1603136349711,0.29621872
1603136349718,1603136349716,692,1603136349716,0.57957953
1603136349722,1603136349721,693,1603136349721,0.33846024
1603136349727,1603136349725,694,1603136349725,0.36350137
1603136349733,1603136349731,695,1603136349731,0.9520812
1603136349738,1603136349736,696,1603136349736,0.3477466
1603136349743,1603136349741,697,1603136349741,0.055695605
1603136349748,1603136349746,698,1603136349746,0.8450343
1603136349752,1603136349751,699,1603136349751,0.7300864
1603136349758,1603136349756,700,1603136349756,0.90799713
1603136349762,1603136349761,701,1603136349761,0.15701655
1603136349767,1603136349765,702,1603136349765,0.8762409
1603136349773,1603136349771,703,1603136349771,0.13198794
1603136349777,1603136349776,704,1603136349776,0.8380467
1603136349783,1603136349781,705,1603136349781,0.19388123
1603136349788,1603136349786,706,1603136349786,0.9224915
1603136349792,1603136349791,707,1603136349791,0.413283
1603136349797,1603136349796,708,1603136349796,0.3387426
1603136349802,1603136349801,709,1603136349801,0.49401405
1603136349806,1603136349805,710,1603136349805,0.9387231
1603136349812,1603136349811,711,1603136349811,0.24957068
1603136349817,1603136349816,712,1603136349816,0.26696786
1603136349822,1603136349821,713,1603136349821,0.53917503
1603136349827,1603136349826,714,1603136349826,0.31265718
1603136349832,1603136349831,715,1603136349831,0.09881182
1603136349837,1603136349836,716,1603136349836,0.7444898
1603136349843,1603136349841,717,1603136349841,0.23354764
1603136349847,1603136349845,718,1603136349845,0.30585128
1603136349853,1603136349851,719,1603136349851,0.29174602
1603136349857,1603136349856,720,1603136349856,0.30787072
1603136349862,1603136349861,721,1603136349861,0.103302956
1603136349869,1603136349866,722,1603136349866,0.07928536
1603136349874,1603136349871,723,1603136349871,0.9071384
1603136349881,1603136349876,724,1603136349876,0.628036
1603136349884,1603136349881,725,1603136349881,0.6329366
1603136349888,1603136349885,726,1603136349885,0.21928495
1603136349895,1603136349891,727,1603136349891,0.04419043
1603136349898,1603136349896,728,1603136349896,0.6728209
1603136349902,1603136349901,729,1603136349901,0.14026499
1603136349907,1603136349906,730,1603136349906,0.78993434
1603136349912,1603136349911,731,1603136349911,0.19136447
1603136349917,1603136349916,732,1603136349916,0.8117945
1603136349924,1603136349921,733,1603136349921,0.8195059
1603136349928,1603136349925,734,1603136349925,0.32973522
1603136349933,1603136349931,735,1603136349931,0.009035229
1603136349938,1603136349936,736,1603136349936,0.7698852
1603136349943,1603136349941,737,1603136349941,0.84065664
1603136349948,1603136349946,738,1603136349946,0.88311726
1603136349953,1603136349951,739,1603136349951,0.9927955
1603136349958,1603136349956,740,1603136349956,0.5248087
1603136349963,1603136349961,741,1603136349961,0.6834247
1603136349967,1603136349965,742,1603136349965,0.11150906
1603136349973,1603136349971,743,1603136349971,0.16490792
1603136349979,1603136349976,744,1603136349976,0.21302754
1603136349983,1603136349981,745,1603136349981,0.20525089
1603136349988,1603136349986,746,1603136349986,0.764029
1603136349993,1603136349991,747,1603136349991,0.15330748
1603136349998,1603136349996,748,1603136349996,0.85994434
1603136350003,1603136350001,749,1603136350001,0.29550838
1603136350007,1603136350005,750,1603136350005,0.30445802
1603136350012,1603136350011,751,1603136350011,0.76072574
1603136350018,1603136350016,752,1603136350016,0.28226197
1603136350023,1603136350021,753,1603136350021,0.35174656
1603136350028,1603136350026,754,1603136350026,0.28900605
1603136350033,1603136350031,755,1603136350031,0.40091878
1603136350039,1603136350036,756,1603136350036,0.8239165
1603136350045,1603136350041,757,1603136350041,0.2288898
1603136350048,1603136350046,758,1603136350046,0.16848828
1603136350052,1603136350050,759,1603136350050,0.5846481
1603136350058,1603136350056,760,1603136350056,0.6817177
1603136350063,1603136350061,761,1603136350061,0.75858945
1603136350068,1603136350066,762,1603136350066,0.5488755
1603136350073,1603136350071,763,1603136350071,0.9749747
1603136350084,1603136350076,764,1603136350076,0.4528074
1603136350089,1603136350081,765,1603136350081,0.41346666
1603136350089,1603136350086,766,1603136350086,0.58578783
1603136350095,1603136350090,767,1603136350090,0.39959386
1603136350099,1603136350096,768,1603136350096,0.1932732
1603136350104,1603136350101,769,1603136350101,0.19977254
1603136350108,1603136350106,770,1603136350106,0.11134963
1603136350114,1603136350111,771,1603136350111,0.6073491
1603136350120,1603136350116,772,1603136350116,0.7157307
1603136350124,1603136350121,773,1603136350121,0.40203127
1603136350129,1603136350126,774,1603136350126,0.29592726
1603136350134,1603136350130,775,1603136350130,0.48672998
1603136350139,1603136350136,776,1603136350136,0.07341534
1603136350143,1603136350141,777,1603136350141,0.37452134
1603136350149,1603136350146,778,1603136350146,0.13262175
1603136350160,1603136350151,779,1603136350151,0.9260714
1603136350165,1603136350156,780,1603136350156,0.17929956
1603136350165,1603136350161,781,1603136350161,0.17698807
1603136350169,1603136350166,782,1603136350166,0.79899013
1603136350172,1603136350170,783,1603136350170,0.4883372
1603136350179,1603136350176,784,1603136350176,0.29098004
1603136350184,1603136350181,785,1603136350181,0.48577082
1603136350197,1603136350186,786,1603136350186,0.9983206
1603136350203,1603136350191,787,1603136350191,0.597783
1603136350203,1603136350196,788,1603136350196,0.6555537
1603136350203,1603136350201,789,1603136350201,0.87656635
1603136350208,1603136350206,790,1603136350206,0.7118897
1603136350212,1603136350210,791,1603136350210,0.99145985
1603136350218,1603136350216,792,1603136350216,0.9534302
1603136350223,1603136350221,793,1603136350221,0.27134
1603136350228,1603136350226,794,1603136350226,0.4039782
